key	text	tooltip
#Loc;1;text/db/hkrul_beorg_character_skills__.loc		
character_skills_localised_name_innate_hkrul_beorg	Bearstrikken	true
character_skills_localised_description_innate_hkrul_beorg	Placeholder Text Placeholder Text	true
character_skills_localised_description_hkrul_beorg_special_0_1	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_0_1	The Manned Walls	true
character_skills_localised_description_hkrul_beorg_special_1_1	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_1_1	Key to Fort Helmgart	true
character_skills_localised_description_hkrul_beorg_special_1_2	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_1_2	Rebellious Warden	true
character_skills_localised_description_hkrul_beorg_special_2_0	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_2_0	The Uncanning Gift	true
character_skills_localised_description_hkrul_beorg_special_1_0	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_1_0	Fortress Wardens	true
character_skills_localised_description_hkrul_beorg_special_1_3	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_1_3	The Barrage Abundance	true
character_skills_localised_description_hkrul_beorg_special_0_2	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_0_2	Margrave Deathsword	true
character_skills_localised_description_hkrul_beorg_bear	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_bear	Barded Warhorse	true
character_skills_localised_name_hkrul_beorg_bear_2	Imperial Pegasus	false
character_skills_localised_description_hkrul_beorg_bear_2	Placeholder Text Placeholder Text	false
character_skills_localised_name_hkrul_beorg_bear_3	Imperial Griffon	false
character_skills_localised_description_hkrul_beorg_bear_3	Placeholder Text Placeholder Text	false
character_skills_localised_description_hkrul_beorg_special_1_4	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_beorg_special_1_4	Mackensen's Plot	true
character_skill_node_sets_enc_title_skill_node_set_hkrul_beorg	Beorg Skils	false
unit_description_historical_texts_text_hkrul_beorg	Bearstrikken	false
effect_bundles_localised_description_hkrul_beorg_banner	Bearstrikken	false
