key	text	tooltip
#Loc;1;text/db/rhox_iee_lccp_effect_bundle.loc		
effect_bundles_localised_description_hkrul_sceolan_banner		false
effect_bundles_localised_description_hkrul_valbrand_banner		false
effect_bundles_localised_description_hkrul_volrik_banner		false
effect_bundles_localised_description_hkrul_zach_banner		false
effect_bundles_localised_description_rhox_valbrand_faction_trait		false
effect_bundles_localised_title_rhox_valbrand_faction_trait	Valbrand	false
effect_bundles_localised_description_rhox_torinubar_faction_trait	Window to the East	false
effect_bundles_localised_title_rhox_torinubar_faction_trait	Window to the East	false
effect_bundles_localised_description_rhox_torinubar_purchase_east		false
effect_bundles_localised_title_rhox_torinubar_purchase_east	Eastern Equipment	false
effect_bundles_localised_description_rhox_torinubar_purchase_west		false
effect_bundles_localised_title_rhox_torinubar_purchase_west	Western Equipment	false
effect_bundles_localised_description_rhox_sceolan_faction_trait	Sceolan	false
effect_bundles_localised_title_rhox_sceolan_faction_trait	Sceolan	false
effect_bundles_localised_description_rhox_volrik_faction_trait	Volrik	false
effect_bundles_localised_title_rhox_volrik_faction_trait	Volrik	false
effect_bundles_localised_description_rhox_zach_faction_trait	Zach	false
effect_bundles_localised_title_rhox_zach_faction_trait	Zach	false
effect_bundles_localised_description_rhox_valbrand_innate_effect_bundle	Used to set the mass bonus determined by the number of factions at war	false
effect_bundles_localised_title_rhox_valbrand_innate_effect_bundle	HIDDEN	false
effect_bundles_localised_description_rhox_volrik_cotw_hidden_effect_bundle	HIDDEN	false
effect_bundles_localised_title_rhox_volrik_cotw_hidden_effect_bundle	HIDDEN	false
effect_bundles_localised_description_rhox_volrik_wind_of_magic_high		false
effect_bundles_localised_title_rhox_volrik_wind_of_magic_high	Winds of Magic Power Reserve (80-100)	false
effect_bundles_localised_description_rhox_orghotts_faction_trait	Orghotts Daemonspew	false
effect_bundles_localised_title_rhox_orghotts_faction_trait	Orghotts Daemonspew	false
