key	text	tooltip
#Loc;1;text/db/hkrul_beorg_unit_abilities__.loc		
unit_abilities_tooltip_text_hkrul_beorg_helm	Placeholder Text	true
unit_abilities_onscreen_name_hkrul_beorg_helm	Placeholder	true
unit_abilities_tooltip_text_hkrul_beorg_pal	Placeholder Text	true
unit_abilities_onscreen_name_hkrul_beorg_pal	Fortress Wardens	true
unit_abilities_tooltip_text_hkrul_beorg_sword	Placeholder Text	true
unit_abilities_onscreen_name_hkrul_beorg_sword	Helmgart's Brand	true
unit_abilities_additional_ui_effects_localised_text_hkrul_beorg_bear_form_disadvantages	Form loses stalk, ranged attack, hunting abilities.	false
unit_abilities_additional_ui_effects_localised_text_hkrul_beorg_bear_form_advantages	Form offers powerful melee attacks, abilities, and armour.	false
unit_abilities_additional_ui_effects_localised_text_hkrul_beorg_bear_form_transform	Transform to Bear form.	true
unit_abilities_additional_ui_effects_localised_text_hkrul_beorg_human_form_disadvantages	Form loses powerful melee attacks, abilities, and armour.	true
unit_abilities_additional_ui_effects_localised_text_hkrul_beorg_human_form_advantages	Form gains stalk, ranged attack, hunting abilities.	true
unit_abilities_additional_ui_effects_localised_text_hkrul_beorg_human_form_transform	Transform to Human form.	true
unit_abilities_onscreen_name_hkrul_beorg_human_form	Spirit of the Hunter	false
unit_abilities_tooltip_text_hkrul_beorg_human_form	Stealth possesses as much import for a hunter as strength, and Ilja uses both as he can.	false
unit_abilities_onscreen_name_hkrul_beorg_bear_form	Spirit of the Great Bear	false
unit_abilities_tooltip_text_hkrul_beorg_bear_form	Ilja has been blessed by the power of Ursun, and it comes as a great surprise to those who think him a mere man.	false
