key	text	tooltip
#Loc;1;text/db/hkrul_beorg_generic__.loc		
ancillaries_colour_text_hkrul_beorg_banner	Beorg's battle-standard is borne by the hardy warrior, Oerl the Young -- a entire bearskin whose grizzly head leers out from the top. The skin is touched by the power of Chaos, and the blessings of the gods is such that the banner radiates an aura of rage that drives the already fierce Ursfjordings into a terrible battle-fury that is impossible to contain.	true
ancillaries_onscreen_name_hkrul_beorg_banner	The Bear Banner	true
effect_bundles_localised_title_hkrul_beorg_banner	The Bear Banner	false
character_trait_levels_onscreen_name_hkrul_defeated_trait_beorg	Bearstrucked	true
character_trait_levels_colour_text_hkrul_defeated_trait_beorg	Just another trophy to hang in some lavish hall	true
character_trait_levels_explanation_text_hkrul_defeated_trait_beorg	Defeated Beorg Bearstruck	true
ancillaries_colour_text_hkrul_beorg_holz	Originally the Watch Captain of Ubersreik, X was drafted to serve as Captain Guard in the Fortress of Helmgart. X is a bear of a man unfased by the cold climate of the Grey Mountains and has faced all kinds of threats in the melting pot that is Ubersreik. His presence on the Fortress Walls inspire the brethren facing any foe daring enough to climb their final fate.	true
ancillaries_onscreen_name_hkrul_beorg_holz	Captain X	true
ancillaries_colour_text_hkrul_beorg_sword	This massive, yellowed canine is the sacred talisman of lordship amongst Beorg's people. He bears it about his neck. The talisman serves to ward off blows that would otherwise harm its wearer.	true
ancillaries_onscreen_name_hkrul_beorg_sword	The Bear-Fang Talisman	true
ancillaries_colour_text_hkrul_beorg_bear	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_beorg_bear	Barded Warhorse	true
ancillaries_colour_text_hkrul_beorg_bear_2	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_beorg_bear_2	Imperial Pegasus	true
ancillaries_colour_text_hkrul_beorg_bear_3	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_beorg_bear_3	Imperial Griffon	true
