key	text	tooltip
#Loc;1;text/db/hkrul_karitamen_skills.loc		
character_skills_localised_description_innate_hkrul_karitamen	Lord Karitamen, as the Chosen of Phakth, embodies the might and favor of the God of Sky and Justice	false
character_skills_localised_name_innate_hkrul_karitamen	Chosen of Phakth	false
character_skills_localised_description_hkrul_karitamen_horse	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	false
character_skills_localised_name_hkrul_karitamen_horse	Skeletal Steed	false
character_skills_localised_description_hkrul_karitamen_chariot	The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	false
character_skills_localised_name_hkrul_karitamen_chariot	Skeleton Chariot	false
character_skills_localised_description_hkrul_kita_special_1_0	Lord Karitamen's passion for knowledge and ancient lore has made him a well-versed scholar in the history and secrets of the Tomb Kings	false
character_skills_localised_name_hkrul_kita_special_1_0	Scholarly Pursuit	false
character_skills_localised_description_hkrul_kita_special_1_1	Lord Karitamen carries the legacy of Amenemhetum the Great, the ancient ruler who once controlled vast territories.	false
character_skills_localised_name_hkrul_kita_special_1_1	Legacy of Amenemhetum	false
character_skills_localised_description_hkrul_kita_special_1_2	Karitamen can project illusory images or apparitions to disorient and confuse the enemy	false
character_skills_localised_name_hkrul_kita_special_1_2	Illusory Images	false
character_skills_localised_description_hkrul_kita_special_1_3	Lord Karitamen has been transformed into an unyielding warrior of unparalleled strength.	false
character_skills_localised_name_hkrul_kita_special_1_3	Unyielding Warrior:	false
character_skills_localised_description_hkrul_kita_special_1_4	Lord Karitamen possesses a unique bond with Carrion units, enhancing their abilities and effectiveness in his army.	false
character_skills_localised_name_hkrul_kita_special_1_4	Lord of the Carrion	false
character_skills_localised_description_hkrul_kita_special_2_0	Karitamen can unleash a devastating spell inspired by Phakth's wrath. Endless summoning his servants	false
character_skills_localised_name_hkrul_kita_special_2_0	Phakth's Vengeance	false
character_skills_localised_description_hkrul_kita_special_0_1	Lord Karitamen's burning resentment and desire for revenge against the Border Princes who now occupy the lands that were once his domain fuel this skill.	false
character_skills_localised_name_hkrul_kita_special_0_1	Vengeful Grudge	false
character_skills_localised_description_hkrul_karitamen_sword	Karitamen’s signature weapon, anyone touched by their edges usually died an honourable death in battle	false
character_skills_localised_name_hkrul_karitamen_sword	Blades of Honourable Demise	false
character_skills_localised_description_hkrul_karitamen_mask	The Death Scarab’s head and torso were completely protected from the elements and at least partially preserved against the ravages of time.	false
character_skills_localised_name_hkrul_karitamen_mask	Karitamen's Death Mask	false
unit_abilities_tooltip_text_hkrul_kita_bombard	Whispers of Phakth alone may rain down blistering rays of sunlight, striking down all those not worthy in his eyes.	true
unit_abilities_onscreen_name_hkrul_kita_bombard	Phakth's Imminent Judgement	true
effects_description_hkrul_kita_bombard	Ability: "Phakth's Imminent Judgement''	false
