key	text	tooltip
#Loc;1;text/db/hkrul_dolmance_generic__.loc		
ancillaries_colour_text_hkrul_dolmance_banner	The Von Mackensen's have ruled the Grey Mountains for generations, their name revered throughout the entire pass. The Margraves that stem from this Noble family have held the Mountain Valley against numerous threats for decades. Expertly training the Fortress Garrison to operate both in siege warfare and in the rugged mountain climate. The garrison's elite proudly bears the Von Mackensen banner.	true
ancillaries_onscreen_name_hkrul_dolmance_banner	Von Mackensen's Banner	true
effect_bundles_localised_title_hkrul_dolmance_banner	Von Mackensen's Banner	false
character_trait_levels_onscreen_name_hkrul_defeated_trait_mack	The Ruined Revolte	true
character_trait_levels_colour_text_hkrul_defeated_trait_mack	This has to be the worst rebellion I've ever seen..	true
character_trait_levels_explanation_text_hkrul_defeated_trait_mack	Defeated Margrave Reinhardt von Mackensen	true
ancillaries_colour_text_hkrul_dolmance_holz	Originally the Watch Captain of Ubersreik, X was drafted to serve as Captain Guard in the Fortress of Helmgart. X is a bear of a man unfased by the cold climate of the Grey Mountains and has faced all kinds of threats in the melting pot that is Ubersreik. His presence on the Fortress Walls inspire the brethren facing any foe daring enough to climb their final fate.	true
ancillaries_onscreen_name_hkrul_dolmance_holz	Captain X	true
ancillaries_colour_text_hkrul_dolmance_sword	Passed on from Margrave to Margrave, Helmgart's Brand is the token worn by the Lord-Warden of the Grey Mountains. Forged by the Dwarfs of Karak Zorn it is enchanted with magical essence, hence why it's hilt always remains warm and pleasant to handle - regardless of the terrain the sword finds itself in. Making it easy for any wielder to fight regardless of the climate. 	true
ancillaries_onscreen_name_hkrul_dolmance_sword	Helmgart's Brand	true
ancillaries_colour_text_hkrul_dolmance_mount	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_dolmance_mount	Barded Warhorse	true
ancillaries_colour_text_hkrul_dolmance_mount_2	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_dolmance_mount_2	Imperial Pegasus	true
ancillaries_colour_text_hkrul_dolmance_mount_3	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_dolmance_mount_3	Imperial Griffon	true
effect_bundles_localised_description_hkrul_dolmance_banner		false
