key	text	tooltip
#Loc;1;text/db/rhox_iee_lccp_initiatives.loc		
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_1_army_marauders		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_1_army_marauders	Raider's Raiment	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_1_economy_building		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_1_economy_building	Ruinous Bulwark	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_1_units_furies		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_1_units_furies	Fury of Chaos	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_2_army_upgrades		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_2_army_upgrades	Horrifying Presence	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_2_economy_vassals		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_2_economy_vassals	Undying Oath	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_2_xp_sharing		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_2_xp_sharing	Crown of Kings	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_3_army_elites		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_3_army_elites	Reaver's Reward	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_3_characters_marking		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_3_characters_marking	Dark Portal	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_3_units_hellcannons		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_3_units_hellcannons	Hail of Hellfire	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_3_units_warshrine		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_3_units_warshrine	Empowered Worship	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_undivided_5_units_shaggoths		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_undivided_5_units_shaggoths	Carnage Incarnate	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_1_army_xp		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_1_army_xp	Slaughterers' Glory	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_1_economy_post_battle_income		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_1_economy_post_battle_income	Death's Bounty	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_1_units_bloodletters		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_1_units_bloodletters	Blessing of Blood	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_1_units_flesh_hounds		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_1_units_flesh_hounds	Hellish Bite	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_2_army_upgrades		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_2_army_upgrades	Violent Hunger	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_3_characters_marking		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_3_characters_marking	Annihilator's Armour	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_3_units_skullcannons		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_3_units_skullcannons	Hellforged Fury	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_3_units_warshrine		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_3_units_warshrine	Brutal Worship	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_5_units_bloodthirsters		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_5_units_bloodthirsters	Fists of Khorne	false
initiatives_localised_description_rhox_valbrand_faction_initiative_chs_khorne_5_units_soul_grinder		false
initiatives_localised_name_rhox_valbrand_faction_initiative_chs_khorne_5_units_soul_grinder	Murderous Mechanisms	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_undivided_1_army_marauders		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_undivided_1_army_marauders	Raider's Raiment	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_undivided_1_economy_building		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_undivided_1_economy_building	Ruinous Bulwark	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_undivided_2_army_upgrades		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_undivided_2_army_upgrades	Horrifying Presence	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_undivided_2_xp_sharing		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_undivided_2_xp_sharing	Crown of Kings	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_undivided_3_army_elites		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_undivided_3_army_elites	Reaver's Reward	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_undivided_3_units_hellcannons		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_undivided_3_units_hellcannons	Hail of Hellfire	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_undivided_3_units_warshrine		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_undivided_3_units_warshrine	Empowered Worship	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_1_army_winds		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_1_army_winds	Tides of Magic	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_1_economy_technology		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_1_economy_technology	Forbidden Knowledge	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_1_units_pink_horrors		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_1_units_pink_horrors	Whirling Destruction	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_1_units_screamers		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_1_units_screamers	Horror of the Skies	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_2_army_upgrades		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_2_army_upgrades	Arcane Wisdom	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_3_characters_marking		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_3_characters_marking	Arrows of Destiny	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_3_units_flamers		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_3_units_flamers	Magical Worship	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_3_units_warshrine		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_3_units_warshrine	Mysterious Mechanisms	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_5_units_lord_of_Change		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_5_units_lord_of_Change	Feathered Abominations	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_5_units_soul_grinder		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_5_units_soul_grinder	Mystical Mutations	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_3_units_cockatrice		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_3_units_cockatrice	Flames of Fate	false
initiatives_localised_description_rhox_volrik_faction_initiative_chs_tzeentch_3_units_mutalith_vortex_beast		false
initiatives_localised_name_rhox_volrik_faction_initiative_chs_tzeentch_3_units_mutalith_vortex_beast	Winged Watchers	false
initiatives_localised_description_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_1	Win a battle with at least 4 maneaters	false
initiatives_localised_name_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_1	Maneater General	false
initiatives_localised_description_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_2	Win a battle against Skaven	false
initiatives_localised_name_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_2	Skaven Hater	false
initiatives_localised_description_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_3	End the turn in Miragliano	false
initiatives_localised_name_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_3	Tilean connections	false
initiatives_localised_description_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_4	Kill more than 1000 enemies in the battle	false
initiatives_localised_name_rhox_hrothyogg_character_character_initiative_ogr_big_name_hrothyogg_4	The eating match	false
initiatives_localised_description_rhox_thorgar_initiative_01	Defeat 5 Legendary Lords in battle	false
initiatives_localised_name_rhox_thorgar_initiative_01	Thorgar Initiative 01	false
initiatives_localised_description_rhox_thorgar_initiative_02	Control 10 regions	false
initiatives_localised_name_rhox_thorgar_initiative_02	Thorgar Initiative 02	false
initiatives_localised_description_rhox_thorgar_initiative_03	Reach level 30	false
initiatives_localised_name_rhox_thorgar_initiative_03	Thorgar Initiative 03	false
initiatives_localised_description_rhox_thorgar_initiative_04	Win 20 offensive battles	false
initiatives_localised_name_rhox_thorgar_initiative_04	Thorgar Initiative 04	false
initiatives_localised_description_rhox_thorgar_ascend	Earn all 4 boons and level up	false
initiatives_localised_name_rhox_thorgar_ascend	Ascend to Daemon Prince	false
