key	text	tooltip
#Loc;1;text/db/hkrul_dolmance_effects__.loc		
effects_description_hkrul_dolmance_helm	Ability: "Placeholder''	true
effects_description_hkrul_dolmance_pal	Ability: "Fortress Wardens''	true
effects_description_hkrul_dolmance_nordland_damage	Weapon Strength: %+n% for Greatsword units	true
effects_description_hkrul_dolmance_sword	Ability: "Helmgart's Brand''	true
effects_description_hkrul_dolmance_mount	Mount: "Barded Warhorse''	true
effects_description_hkrul_dolmance_mount_2	Mount: "Imperial Pegasus''	true
effects_description_hkrul_dolmance_mount_3	Mount: "Imperial Griffon''	true
effects_description_hkrul_dolmance_broken	Ability: "Heartbreaker''	true
effects_description_hkrul_dolmance_favorite	Ability: "Dolmancé's Favorites'' for Marauders of Slaanesh, Chaos Warriors of Slaanesh, and Chosen of Slaanesh	true
effects_description_hkrul_dolmance_favorite2	Ability: "Dolmancé's Favorite''	true
