key	text	tooltip
#Loc;1;text/db/hkrul_zach_generic__.loc		
ancillaries_colour_text_hkrul_zach_banner	The Von zachensen's have ruled the Grey Mountains for generations, their name revered throughout the entire pass. The Margraves that stem from this Noble family have held the Mountain Valley against numerous threats for decades. Expertly training the Fortress Garrison to operate both in siege warfare and in the rugged mountain climate. The garrison's elite proudly bears the Von zachensen banner.	true
ancillaries_onscreen_name_hkrul_zach_banner	Von zachensen's Banner	true
effect_bundles_localised_title_hkrul_zach_banner	Von zachensen's Banner	false
character_trait_levels_onscreen_name_hkrul_defeated_trait_zach	The Ruined Revolte	true
character_trait_levels_colour_text_hkrul_defeated_trait_zach	This has to be the worst rebellion I've ever seen..	true
character_trait_levels_explanation_text_hkrul_defeated_trait_zach	Defeated Margrave Reinhardt von zachensen	true
ancillaries_colour_text_hkrul_zach_holz	Albrecht Nictus was the first grand master of the order of Drakenhof Templars, and cousin to Isabella von Carstein. He was subjugated and enslaved by Zacharias as a provocation to the Von Carnsteins, serving senselessly in his personal retinue ever since.	true
ancillaries_onscreen_name_hkrul_zach_holz	Albrecht Nictus	true
ancillaries_colour_text_hkrul_zach_sword	Passed on from Margrave to Margrave, Helmgart's Brand is the token worn by the Lord-Warden of the Grey Mountains. Forged by the Dwarfs of Karak Zorn it is enchanted with magical essence, hence why it's hilt always remains warm and pleasant to handle - regardless of the terrain the sword finds itself in. Making it easy for any wielder to fight regardless of the climate. 	true
ancillaries_onscreen_name_hkrul_zach_sword	Helmgart's Brand	true
ancillaries_colour_text_hkrul_zach_mount	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_zach_mount	Barded Warhorse	true
ancillaries_colour_text_hkrul_zach_mount_2	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_zach_mount_2	Imperial Pegasus	true
ancillaries_colour_text_hkrul_zach_mount_3	Placeholder Text Placeholder Text	true
ancillaries_onscreen_name_hkrul_zach_mount_3	Imperial Griffon	true
