key	text	tooltip
#Loc;1;text/db/hkrul_spew_.loc		
character_skills_localised_name_innate_hkrul_spew	Bastard King of Icehorn Peak	true
character_skills_localised_description_innate_hkrul_spew	The King of Icehorn Peak sets forth on his everlasting quest to ascend as Nurgle's Gardener.	true
character_skills_localised_description_hkrul_spew_special_0_1	The secret of a good Garden is not the flowers, it's the soil.	true
character_skills_localised_name_hkrul_spew_special_0_1	Fertile Garden	true
character_skills_localised_description_hkrul_spew_special_1_1	Blight Marauders strike fear in the hearts of foes with their rotten joyours grins.	true
character_skills_localised_name_hkrul_spew_special_1_1	Marauders of Blight	true
character_skills_localised_description_hkrul_spew_special_1_2	His stain may only be spread in beautiful untainted rot and blight.	true
character_skills_localised_name_hkrul_spew_special_1_2	Spreading the Stain	true
character_skills_localised_description_hkrul_spew_special_2_0	Orghottis is one of the true champions of Nurgle that may call upon the rotfather to rain down the garden's delight.	true
character_skills_localised_name_hkrul_spew_special_2_0	Rotting Oasis	true
character_skills_localised_description_hkrul_spew_special_1_0	The flesh as weak as it is serves as the ultimate vessel of all kindred spirits.	true
character_skills_localised_name_hkrul_spew_special_1_0	Weak is the Flesh	true
character_skills_localised_description_hkrul_spew_special_1_3	The gardener knows may tricks of rot and pus and blight and stench.	true
character_skills_localised_name_hkrul_spew_special_1_3	Secrets of the Gardener	true
character_skills_localised_description_hkrul_spew_special_0_2	The pestilent tide marches North in search of their master's ambition.	true
character_skills_localised_name_hkrul_spew_special_0_2	Tide of Pestilence	true
character_skills_localised_description_hkrul_spew_special_1_4	Decay is te pinnacle of growth, as all things wither all things are born.	true
character_skills_localised_name_hkrul_spew_special_1_4	Horrendous Growth	true
ancillaries_colour_text_hkrul_spew_banner	Orghotts is one of three legendary Maggoth Riders and solemnly responsible for the randsacking of large parts of Kislev. He has completely devoted himself to a frantic quest to ascend in to daemonhood. Those worthy to carry the banner of his Tide are left with the same fate of obsession.	false
ancillaries_onscreen_name_hkrul_spew_banner	Banner of Pestilence	false
ancillaries_colour_text_hkrul_spew_sword	The Rotaxes are a pair of magical Daemon Weapons taken from the Garden of Nurgle. Infected with the blight of that daemonic domain of the Realm of Chaos, all that these axes touch are infected with that plane's corruption. Only a true champion of Nurgle is bestowed the blessing of the rotfather to wield these magnificent tokens of blight, withering and decay. 	false
ancillaries_onscreen_name_hkrul_spew_sword	The Rotaxes	false
unit_abilities_onscreen_name_hkrul_spew_bombard	Rotting Oasis	false
unit_abilities_tooltip_text_hkrul_spew_bombard	Orghottis is one of the true champions of Nurgle that may call upon the rotfather to rain down the garden's delight.	false
unit_description_short_texts_text_hkrul_spew	The Bastard King of Icehorn Peak vows to ascend in to daemonhood and claim his place within Nurgle's garden.	false
unit_abilities_onscreen_name_hkrul_spew_spoiled	The Rotaxes	false
unit_abilities_tooltip_text_hkrul_spew_spoiled	It is said the Rotaxes stem from the gardenhouse deep within Nurgle's realm and all they touch decays and withers. 	false
effects_description_hkrul_spew_spoiled	Ability: "The Rotaxes''	false
unit_abilities_onscreen_name_hkrul_spew_riders	Orghott's Riders	true
unit_abilities_tooltip_text_hkrul_spew_riders	The Legendary Maggoth Riders communicate with their Pox Maggoths through the mould that connects rider and beast.	true
effects_description_hkrul_spew_riders	Ability: "Orghott's Riders'' for Pox Riders	false
effects_description_hkrul_spew_dummy_quest	Aspirant Gardener: Orghotts seeks the Rotfathers favour by cleansing the unfaithful from his gardens	false
effect_bundles_localised_description_hkrul_spew_banner		false
