key	text	tooltip
#Loc;1;text/db/rhox_iee_lccp_event_feed.loc		
event_feed_strings_text_rhox_iee_lccp_how_they_play_burlok	event_feed_strings_text_rhox_iee_lccp_how_they_play_burlok	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_hrothyogg	event_feed_strings_text_rhox_iee_lccp_how_they_play_hrothyogg	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_orghotts	event_feed_strings_text_rhox_iee_lccp_how_they_play_orghotts	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_sceolan	event_feed_strings_text_rhox_iee_lccp_how_they_play_sceolan	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_slaurith	event_feed_strings_text_rhox_iee_lccp_how_they_play_slaurith	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_torinubar	event_feed_strings_text_rhox_iee_lccp_how_they_play_torinubar	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_valbrand	event_feed_strings_text_rhox_iee_lccp_how_they_play_valbrand	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_volrik	event_feed_strings_text_rhox_iee_lccp_how_they_play_volrik	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_zach	event_feed_strings_text_rhox_iee_lccp_how_they_play_zach	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_dolmance	rhox_iee_lccp_how_they_play_dolmance	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_thorgar	event_feed_strings_text_rhox_iee_lccp_how_they_play_thorgar	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_arbaal	event_feed_strings_text_rhox_iee_lccp_how_they_play_arbaal	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_engra	event_feed_strings_text_rhox_iee_lccp_how_they_play_engra	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_vroth	rhox_iee_lccp_how_they_play_vroth	false
event_feed_strings_text_rhox_iee_lccp_how_they_play_karitamen	Lord Karitamen	false
