key	text	tooltip
#Loc;1;text/db/rhox_iee_lccp_abilities.loc		
unit_abilities_onscreen_name_rhox_sceolan_ice_heart_army_ability	Winter's Hearth	false
unit_abilities_tooltip_text_rhox_sceolan_ice_heart_army_ability	Sceolan is as one with the essence of frost and winter	false
unit_abilities_onscreen_name_rhox_arbaal_spawn_spawn	Khorne's Curse	false
unit_abilities_tooltip_text_rhox_arbaal_spawn_spawn	May the Destroyer of Khorne disgrace his patron God with defeat it shall mean his demise	false
unit_abilities_additional_ui_effects_localised_text_rhox_arbaal_turns_into_spawn	Arbaal is turned into a Chaos Spawn	false
unit_abilities_additional_ui_effects_localised_text_rhox_arbaal_serious_campaign_debuff	Khorne's momentum will be set to 0	false
unit_abilities_onscreen_name_rhox_sceolan_bound_blizzard	Blizzard	false
unit_abilities_tooltip_text_rhox_sceolan_bound_blizzard	Snow and ice rise from the land, freezing and blinding any and all in their path with an unnatural cold.	false
unit_abilities_onscreen_name_wh2_torinubar_kinetic_wave	Kinetic Wave	false
unit_abilities_tooltip_text_wh2_torinubar_kinetic_wave	The mage focuses Qhaysh into a wave of pure kinetic energy, pushing aside all nearby enemies	false
unit_abilities_onscreen_name_wh2_torinubar_kinetic_combat	Kinetic Combat	false
unit_abilities_tooltip_text_wh2_torinubar_kinetic_combat	Torinubar is a master of the Asur art of Kineticism, the craft of focusing the wind of Qhaysh into kinetic energies that he can wield to either defend himself or crush his enemies.	false
effects_description_hef_calith_torinubar_enable_kinetic_explosion	Ability: "Kinetic Wave"	true
unit_abilities_onscreen_name_rhox_duriath_pour_everything	Pour Everything	false
unit_abilities_tooltip_text_rhox_duriath_pour_everything	How much? Everything!	false
unit_abilities_onscreen_name_rhox_zach_token	Token of Zacharias	false
unit_abilities_tooltip_text_rhox_zach_token	This unique ability harnesses the ancient power of Zacharias. The token radiates dark energy and offers various tactical advantages:	false
unit_abilities_onscreen_name_rhox_zach_dragon_blood	Dragon's Blood	false
unit_abilities_tooltip_text_rhox_zach_dragon_blood	Drawing upon the power of the dragon's blood he consumed, Zacharias is infused with the might of the dragon	false
unit_abilities_onscreen_name_rhox_karitamen_vengence	Vengeful Grudge	false
unit_abilities_tooltip_text_rhox_karitamen_vengence	Lord Karitamen's burning resentment and desire for revenge against the Border Princes who now occupy the lands that were once his domain fuel this skill.	false
unit_abilities_onscreen_name_rhox_dolmance_harmony_in_excess	Harmony in Excess	false
unit_abilities_tooltip_text_rhox_dolmance_harmony_in_excess	Alphonse Dolmancé, an agent of pleasure and decadence, possesses a unique talent for blurring the lines between the extravagant and the humble. In his presence, even the lowly peasant units revel in the same ecstasy as their more exalted counterparts, fighting with newfound vigor on the battlefield.	false
unit_abilities_onscreen_name_rhox_slaurith_bloodrage	Bloodrage	false
unit_abilities_tooltip_text_rhox_slaurith_bloodrage	When the battle reaches its zenith, Lord Slaurith succumbs to the intoxicating call of the Blood God. In this blood-fueled frenzy, he becomes immune to control but at the cost of his safety, making him a whirlwind of destruction on the battlefield.	false
unit_abilities_onscreen_name_rhox_karitamen_legacy_of_conquest	Legacy of Conquest	false
unit_abilities_tooltip_text_rhox_karitamen_legacy_of_conquest	Forces of Karitamen brings up magical power from the land he conquered	false
