key	text	tooltip
#Loc;1;text/db/hkrul_sceolan_character_skills__.loc		
character_skills_localised_name_innate_hkrul_sceolan	Ruler of Atylwyth	true
character_skills_localised_description_innate_hkrul_sceolan	"Unlike other regions of the forest, Atylwyth's defence has ever relied upon the bravery and battle-skill of the Elves alone"	true
character_skills_localised_description_hkrul_sceolan_mount	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_sceolan_mount	Barded Warhorse	true
character_skills_localised_name_hkrul_sceolan_mount_2	Imperial Pegasus	false
character_skills_localised_description_hkrul_sceolan_mount_2	Placeholder Text Placeholder Text	false
character_skills_localised_name_hkrul_sceolan_mount_3	Imperial Griffon	false
character_skills_localised_description_hkrul_sceolan_mount_3	Placeholder Text Placeholder Text	false
character_skills_localised_description_rhox_sceolan_the_bow_of_loren	The Bow of Loren is strung with the hair of Elf maids and enchanted with potent charms for increased power.	false
character_skills_localised_description_rhox_sceolan_the_buckler	Sceolan carries a buckler instead of an ordinary shield. This is a small shield with a spiked front, the spikes are arranged in an arcane pattern	false
character_skills_localised_description_rhox_sceolan_ambush_master	Sceolan has a tactical mind for finding the enemy at their weakest and making them suffer.	false
character_skills_localised_description_rhox_sceolan_lord_of_winterheart	Sceolan is the ruler of the High Realm of Atylwyth, also known as the Winterheart. "Nowhere else in Athel Loren can Eternal Guard be found in such numbers as they can in the halls and holds of Lord Sceolan"	false
character_skills_localised_description_rhox_sceolan_up_close_personal	"Not only does he use the longbow, but he is an expert hand-to-hand fighter"	false
character_skills_localised_description_rhox_sceolan_wise_cunning	Sceolan of the Hooked Blade is the oldest and most cunning of the Wood Elf warriors.	false
character_skills_localised_name_rhox_sceolan_the_bow_of_loren	The Bow of Loren	false
character_skills_localised_name_rhox_sceolan_the_buckler	The Buckler	false
character_skills_localised_name_rhox_sceolan_ambush_master	Ambush Master	false
character_skills_localised_name_rhox_sceolan_lord_of_winterheart	Lord of Winterheart	false
character_skills_localised_name_rhox_sceolan_up_close_personal	Up Close & Personal	false
character_skills_localised_name_rhox_sceolan_wise_cunning	Wise & Cunning	false
