character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/rhox_lccp_torinubar_convoy				
rhox_torinubar_convoy_skill_innate_hef_prince_army_3_competent	wh_main_effect_force_stat_melee_defence	1	general_to_force_own	3.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_3_respectful	wh2_main_effect_force_stat_leadership_hef_white_lions_swordmasters_phoenix_guard	1	general_to_force_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_3_strong_willed	wh_main_effect_force_stat_magic_resistance	1	general_to_force_own	5.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_elusive	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	5.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_elusive	wh_main_effect_character_stat_speed	1	character_to_character_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_hale_and_hearty	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	5.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_trained	wh_main_effect_character_stat_charge_bonus_add	1	character_to_character_own	5.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_trained	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	5.0000
rhox_torinubar_convoy_skill_innate_hef_prince_campaign_3_observant	wh_main_effect_agent_action_outcome_parent_army_xp_gain	1	general_to_force_own	100.0000
rhox_torinubar_convoy_skill_innate_hef_prince_campaign_3_observant	wh_main_effect_force_stat_ammunition	1	general_to_force_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_doctrinal	wh2_main_effect_force_stat_leadership_hef_white_lions_swordmasters_phoenix_guard	1	general_to_force_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_doctrinal	wh2_main_effect_force_stat_melee_attack_white_lions_swordmasters_phoenix_guard	1	general_to_force_own	5.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_doctrinal	wh2_main_effect_force_stat_weapon_strength_hef_white_lions_swordmasters_phoenix_guard	1	general_to_force_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_dragon_willed	wh2_main_effect_force_stat_armour_dragons	1	general_to_force_own	20.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_dragon_willed	wh_main_effect_force_stat_magic_resistance	1	general_to_force_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_resistant	wh2_main_effect_force_stat_missile_resistance_infantry	1	general_to_force_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_resistant	wh_main_effect_force_stat_magic_resistance	1	general_to_force_own	15.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_7_resistant	wh_main_effect_force_stat_melee_defence	1	general_to_force_own	5.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_7_dangerous	wh2_dlc10_effect_character_stat_enable_sundering_attacks	1	character_to_character_own	1.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_7_dangerous	wh_main_effect_character_stat_charge_bonus_add	1	character_to_character_own	30.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_7_dangerous	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	10.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_7_resilient	wh3_dlc20_effect_attribute_immune_to_contact_stat_effects	1	character_to_character_own	1.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_7_resilient	wh_main_effect_character_stat_ward_save	1	character_to_character_own	15.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_7_vigorous	wh2_dlc10_effect_attribute_enable_perfect_vigour	1	character_to_character_own	1.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_7_vigorous	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	20.0000
rhox_torinubar_convoy_skill_innate_hef_prince_campaign_7_adept	wh_main_effect_agent_action_outcome_parent_army_xp_gain	1	general_to_force_own	250.0000
rhox_torinubar_convoy_skill_innate_hef_prince_campaign_7_adept	wh_main_effect_force_stat_ammunition	1	general_to_force_own	20.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_3_competent	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_3_respectful	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
rhox_torinubar_convoy_skill_innate_hef_prince_army_3_strong_willed	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_elusive	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_hale_and_hearty	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
rhox_torinubar_convoy_skill_innate_hef_prince_battle_3_trained	wh3_prologue_effect_reduce_line_of_sight	1	character_to_character_own	-50.0000
