set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_karitamen		
wh2_dlc09_skill_node_set_tmb_tomb_king	rhox_lccp_tk_generic_lord_rhox_kita_god_blessing	false
skill_node_set_hkrul_karitamen	hkrul_skill_node_hkrul_karitamen_innate	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_0	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_1	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_10	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_11	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_12	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_2	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_3	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_4	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_5	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_6	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_7	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_8	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_army_9	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_0	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_1	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_10	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_2	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_3	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_4	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_5	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_6	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_7	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_8	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_campaign_9	false
skill_node_set_hkrul_karitamen	hkrul_skill_node_hkrul_karitamen_rhox_kita_god_blessing	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_hidden	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_0	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_1	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_10	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_2	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_3	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_4	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_5	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_6	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_7	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_8	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_9	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_lore_dummy	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_misc_0	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_misc_1	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_misc_2	false
skill_node_set_hkrul_karitamen	wh2_dlc09_skill_tmb_khatep_misc_3	false
skill_node_set_hkrul_karitamen	hkrul_skill_node_hkrul_karitamen_mount_horse	false
skill_node_set_hkrul_karitamen	hkrul_skill_node_hkrul_karitamen_mount_chariot	false
skill_node_set_hkrul_karitamen	wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_khatep	false
skill_node_set_hkrul_karitamen	hkrul_kita_special_1_0	false
skill_node_set_hkrul_karitamen	hkrul_kita_special_1_1	false
skill_node_set_hkrul_karitamen	hkrul_kita_special_1_2	false
skill_node_set_hkrul_karitamen	hkrul_kita_special_1_3	false
skill_node_set_hkrul_karitamen	hkrul_kita_special_1_4	false
skill_node_set_hkrul_karitamen	hkrul_kita_special_2_0	false
skill_node_set_hkrul_karitamen	hkrul_kita_special_0_1	false
