set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_beorg		
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_01	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_02	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_03	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_04	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_05	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_06	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_07	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_08	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_09	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_10	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_11	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_12	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_13	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_battle_14	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_01	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_02	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_03	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_04	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_05	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_06	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_07	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_08	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_09	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_10	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_campaign_11	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_a_01	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_a_02	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_a_03	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_a_04	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_a_05	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_a_06	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_b_01	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_b_02	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_b_03	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_b_04	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_b_05	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_self_b_06	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_unique_01	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_unique_02	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_unique_03	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_unique_04	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_unique_06	false
skill_node_set_hkrul_beorg	hkrul_skill_node_beorg_innate	false
