set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_vroth		
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_01	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_02	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_03	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_04	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_05	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_06	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_07	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_08	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_09	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_10	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_11	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_12	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_13	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_battle_14	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_01	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_02	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_03	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_04	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_05	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_06	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_07	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_08	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_09	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_10	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_campaign_11	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_a_01	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_a_02	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_a_03	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_a_04	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_a_05	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_a_06	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_b_01	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_b_02	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_b_03	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_b_04	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_b_05	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_self_b_06	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_unique_01	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_unique_02	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_unique_04	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_unique_06	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_innate	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_07	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_06	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_05	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_04	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_03	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_02	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_01	false
skill_node_set_hkrul_vroth	hkrul_skill_node_vroth_misc_08	false
skill_node_set_hkrul_vroth	wh3_dlc24_skill_node_all_mentor_lord	false
skill_node_set_hkrul_vroth	rhox_iee_lccp_agent_action_scaling	false
