set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_lccp_sceolan_ice_spellweaver		
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_0	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_1_1	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_1_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_1_3	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_1_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_3_1	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_3_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_3_3	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_3_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_skill_node_ksl_ice_witch_ice_magic_dummy	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_ability_01	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_ability_02	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_ability_03	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_ability_04	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_ability_05	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_ability_06	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_0	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_1_1	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_1_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_1_3	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_1_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_1_5	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_1_6	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_3_1	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_3_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_3_3	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_3_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_army_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_unique_1	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_unique_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_unique_3	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_unique_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_unique_5	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_set_wef_spellweaver_shadows_unique_6	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_1	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_10	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_11	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_3	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_4	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_5	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_6	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_7	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_8	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh2_dlc16_skill_node_wef_spellweaver_shadows_campaign_9	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_dlc24_skill_node_all_mentor_lord	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_main_agent_action_scaling	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh3_dlc24_skill_generic_immortality_lord	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_01	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_03	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_04	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_05	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_06	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_07	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_08	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_09	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_10	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_11	false
rhox_lccp_sceolan_wef_spellweaver_ice	wh_dlc16_skill_node_wef_spellweaver_shadows_innate_12	false
rhox_lccp_sceolan_wef_spellweaver_ice	rhox_lccp_sceolan_wef_spellweaver_ice_1	false
rhox_lccp_sceolan_wef_spellweaver_ice	rhox_lccp_sceolan_wef_spellweaver_ice_2	false
rhox_lccp_sceolan_wef_spellweaver_ice	rhox_lccp_sceolan_wef_spellweaver_ice_3	false
