set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_hroth		
skill_node_set_hkrul_hroth	hkrul_hroth_custom_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_custom_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_custom_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_custom_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_custom_5	false
skill_node_set_hkrul_hroth	hkrul_hroth_custom_6	false
skill_node_set_hkrul_hroth	hkrul_hroth_custom_7	false
skill_node_set_hkrul_hroth	hkrul_hroth_innate	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_0	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_1_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_1_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_1_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_1_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_1_5	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_1_6	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_3_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_3_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_3_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_3_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_army_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_0	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_1_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_1_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_1_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_1_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_3_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_3_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_3_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_3_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_campaign_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_0	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_1_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_1_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_1_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_1_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_3_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_3_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_3_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_3_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_combat_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_generic_0	false
skill_node_set_hkrul_hroth	hkrul_hroth_generic_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_generic_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_generic_3	false
skill_node_set_hkrul_hroth	hkrul_hroth_generic_4	false
skill_node_set_hkrul_hroth	hkrul_hroth_generic_5	false
skill_node_set_hkrul_hroth	hkrul_hroth_generic_6	false
skill_node_set_hkrul_hroth	hkrul_hroth_unique_0	false
skill_node_set_hkrul_hroth	hkrul_hroth_unique_1	false
skill_node_set_hkrul_hroth	hkrul_hroth_unique_2	false
skill_node_set_hkrul_hroth	hkrul_hroth_unique_3	false
skill_node_set_hkrul_hroth	wh3_dlc24_skill_node_all_mentor_lord	false
skill_node_set_hkrul_hroth	hkrul_hrothyogg_crusher	false
skill_node_set_hkrul_hroth	rhox_iee_lccp_agent_action_scaling	false
rhox_hrothyogg_recruiter	rhox_hrothyogg_recruiter	false
