set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_oerl		
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_campaign_01	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_campaign_03	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_campaign_04	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_campaign_05	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_campaign_06	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_campaign_07	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_campaign_actions_dummy	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_innate	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_special_1_0	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_special_1_1	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_special_1_2	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_special_1_3	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_special_1_4	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_special_1_5	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_special_1_6	false
skill_node_set_hkrul_oerl	hkrul_oerl_agent_actions	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_0	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_1_1	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_1_2	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_1_3	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_1_4	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_2	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_3_1	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_3_2	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_3_3	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_3_4	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_self_4	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_unique_1	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_unique_2	false
skill_node_set_hkrul_oerl	skill_node_hkrul_oerl_unique_3	false
skill_node_set_hkrul_oerl	rhox_iee_lccp_hero_mentor	false
skill_node_set_hkrul_oerl	rhox_iee_lccp_agent_action_scaling	false
