set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_duriath		
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_0	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_1_1	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_1_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_1_3	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_1_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_1_5	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_1_6	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_3_1	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_3_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_3_3	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_3_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_army_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_0	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_1_1	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_1_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_1_3	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_1_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_3_1	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_3_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_3_3	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_3_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_campaign_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_0	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_1_1	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_1_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_1_3	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_1_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_3_1	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_3_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_3_3	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_3_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_combat_4	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_generic_1	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_generic_2	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_generic_3	false
skill_node_set_hkrul_duriath	wh2_main_skill_node_def_dreadlord_generic_4	false
skill_node_set_hkrul_duriath	wh3_dlc24_skill_node_all_mentor	false
skill_node_set_hkrul_duriath	hkrul_duriath_innate	false
skill_node_set_hkrul_duriath	rhox_duriath_skill_node_def_black_ark_unique_1	false
skill_node_set_hkrul_duriath	rhox_duriath_skill_node_def_black_ark_unique_2	false
skill_node_set_hkrul_duriath	rhox_duriath_skill_node_def_black_ark_unique_3	false
skill_node_set_hkrul_duriath	hkrul_duriath_horse	false
skill_node_set_hkrul_duriath	hkrul_duriath_pegasus	false
skill_node_set_hkrul_duriath	hkrul_duriath_dragon	false
skill_node_set_hkrul_duriath	rhox_duriath_special_1	false
skill_node_set_hkrul_duriath	rhox_duriath_special_2	false
skill_node_set_hkrul_duriath	rhox_duriath_special_3	false
skill_node_set_hkrul_duriath	rhox_duriath_special_4	false
skill_node_set_hkrul_duriath	rhox_duriath_special_5	false
skill_node_set_hkrul_duriath	rhox_duriath_special_6	false
skill_node_set_hkrul_duriath	rhox_duriath_special_7	false
skill_node_set_hkrul_duriath	rhox_iee_lccp_agent_action_scaling	false
