set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_torinubar		
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_0	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_1_1	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_1_2	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_1_3	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_1_4	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_1_5	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_1_6	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_2	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_3_1	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_3_2	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_3_3	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_3_4	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_army_4	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_0	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_1_1	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_1_2	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_1_3	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_1_4	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_2	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_3_1	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_3_2	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_3_3	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_3_4	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_campaign_4	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_dedication_1	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_generic_1	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_generic_2	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_generic_3	false
wh_main_skill_node_set_hef_calith_torinubar	wh2_dlc15_skill_node_hef_calith_torinubar_generic_4	false
